guest_distance_km,booking_lead_time,room_price_vs_avg_income,relation_to_host,cancellation_flag
653.0425433666184,61.862913119456145,0.35737350999355005,Friend,1
142.58226969025932,16.241763420188704,0.17727253570338994,Friend,1
545.0445960154035,71.86819581916352,0.35880701219127653,Family,0
429.44360909667756,103.63524130753997,0.4032752159837833,Friend,1
244.85067688374374,90.07454296609417,0.2035125291797727,Friend,1
429.13241601630546,93.01411921944307,0.055400853172603785,Family,0
787.9504455423478,64.93342424068854,0.503420092296372,Family,0
187.72177898499976,87.73995896014756,0.1325345474256094,Family,0
185.05942121051882,78.83172807325565,0.2722655503619084,Friend,0
423.31938981032675,150.53543740238902,0.11327242518459162,Friend,1
242.7741892838698,112.54227452697515,0.3967879186462898,Friend,1
118.88228254744763,92.00394644187253,0.03626364481017833,Family,1
662.394861441871,82.94249062550836,0.4395478022301188,Friend,1
438.5622517933942,65.61815835955018,0.21537614256885773,Friend,0
39.17715646006217,63.80137893529684,0.0815645345517459,Friend,1
574.0850577165343,101.86812045697432,0.22631718749371707,Family,0
533.5682466403956,93.42258710106329,0.3899371793416721,Family,0
395.16448425371885,109.82177663282438,0.06141188839866773,Friend,0
269.06110288965783,60.37315940446811,0.08201277384808826,Family,1
251.11832712316655,97.67085994157597,0.09707109718382698,Family,0
517.3929936923216,107.5898314526013,0.45191903245894743,Friend,1
93.47595523796575,74.26366509020612,0.2620210830330732,Family,0
454.3872852152925,114.20333629891081,0.22654484727228424,Family,0
529.1729014156898,62.203081340325475,0.31217867802717947,Friend,1
644.9901298886925,60.688830329824654,0.41963229994681667,Family,1
180.8438134506084,109.37953642057767,0.3967222816278606,Friend,0
214.5529901745383,78.70462518487373,0.3559242335610941,Family,0
506.65845496701525,130.97524671874777,0.5062669327180358,Family,1
177.27015860586818,80.02485871513028,0.6542477885218027,Friend,1
94.93711080933261,146.064059261221,0.2447355859042417,Friend,1
287.1912128344887,78.09251653341944,0.13620707223991782,Family,1
1046.6648662877792,105.6624270241546,0.12879017152251757,Family,0
350.20904594556225,99.84326678041923,0.6383883157522082,Friend,1
50.72986375511186,89.02458620994078,0.12622079118899854,Family,0
387.3885903874987,94.78332378182552,0.3076527614243966,Friend,1
271.19273933735377,57.39492857270081,0.5100058395449218,Family,1
127.90263479778226,119.3327507858568,0.5777041948335331,Friend,1
216.42903756274805,32.135209597309064,0.4157012223155284,Family,1
885.4672695750178,57.22841066692987,0.19760024495624903,Friend,1
137.92353040700826,92.173095113789,0.323337847638551,Family,0
958.318738497017,31.464968344028378,0.444586614717044,Friend,0
331.80676438497153,118.73103472631693,0.16133581827231036,Family,0
247.3895862057494,71.3067231289036,0.4845781829075198,Friend,1
261.1192552982312,77.41914775859158,0.509335830794036,Family,0
274.75839634008963,126.8752694154156,0.21543254768853476,Friend,1
930.2120723721966,118.16444425206147,0.1805148560377441,Friend,1
35.50002012646354,103.87987133935145,0.24470771065657496,Friend,1
246.20410411234005,103.85488610651296,0.25513709675376034,Friend,0
272.0201262216596,146.37051326253166,0.4498352087976286,Friend,0
524.5257660348261,142.2941939805647,0.2873561781746899,Friend,1
319.13074103176496,26.234143595617667,0.10933850431351429,Family,1
342.25432930307574,105.72458125529617,0.505267932447873,Friend,0
991.6713398611687,98.82872803485743,0.14290936442819402,Friend,0
348.87887070060395,52.42794330883392,0.5392205082493743,Friend,1
233.17069759619753,68.11528190059185,0.2514456915128251,Family,1
340.4587196066784,147.9403713245094,0.41038066945689694,Family,0
358.5851095168735,86.87938397276605,0.20971750360905927,Friend,1
93.67779377081416,99.11188681910585,0.32711876249340155,Friend,1
704.4514611506613,95.1271579343451,0.42152431391220546,Friend,1
447.84581612784507,76.14175076694963,0.11961777553040759,Friend,0
147.90855322077726,110.18400286467534,0.10680102517193545,Family,0
435.47141028505723,154.32664615324984,0.34039497318315587,Friend,1
75.86866280325663,92.88553341338674,0.5188425798169299,Family,1
477.4298240034743,93.41751979715276,0.32015068628055365,Friend,1
549.8641274695718,102.39542752255795,0.1413467023903185,Friend,1
1169.1160281106495,74.49313822866266,0.09456544387885286,Friend,1
147.63156928975457,91.52226010534636,0.08229069887627412,Friend,0
346.9378302932779,96.39406053026514,0.2870783039750811,Friend,1
302.1489032056295,66.32292663518028,0.37655352635737926,Friend,0
198.92807676122658,83.21505524800648,0.24968691450699007,Family,0
154.2981096424622,111.97834751203439,0.113156874874935,Family,1
291.55893393515987,39.52038622333062,0.07599085294693644,Family,0
362.207105474786,102.73402180023832,0.13097264848758422,Family,1
218.92553199074612,10.549487724708513,0.2991616692505874,Friend,0
431.85448519739896,69.81174188761622,0.6568917663025945,Family,1
325.1619370260595,144.45556337130495,0.5367813450560136,Family,0
141.67552236813302,119.40649171819187,0.3279422642958899,Friend,1
594.5273141825601,83.71445295864896,0.2765867196226586,Family,0
562.8193168337976,56.80355212187573,0.10557805715721717,Friend,0
291.61752734357816,112.45655974787358,0.264211320799709,Family,0
24.834010698232003,44.6744778929189,0.08556944980732707,Family,0
74.96034388932814,90.02488330858273,0.205245714035651,Friend,1
724.8800945985184,100.93555201967924,0.37285455309859405,Friend,1
1012.0646698754765,75.83034241668791,0.8235473001967691,Family,1
676.5436917517675,70.79993812702749,0.1585379546602705,Friend,1
173.72685875763037,86.8402709332126,0.08970468380282191,Friend,0
571.0295950507274,88.20228890360806,0.7216638674258548,Friend,1
527.7538159019417,25.461626162787425,0.35122019661415094,Friend,0
534.061697239369,187.10308124867117,0.2514343520653836,Friend,0
311.72650589967776,105.04193567398984,0.40888352648517573,Friend,1
355.28940545505714,129.3476352065906,0.5840976098560704,Friend,1
81.13282464255843,92.29948430869011,0.2687086394214363,Friend,1
1411.6322945187674,153.87516232186437,0.44402475302198063,Friend,0
75.29088518256316,100.25772565512258,0.16113667393656705,Friend,0
217.78370097047954,103.0741605744443,0.24091211282742242,Family,0
1264.5799654789741,153.86991938954944,0.584788737096362,Friend,1
260.7197369738393,85.45858543162979,0.27989620487712036,Friend,0
290.43955481699066,68.72565600137062,0.19332660854725014,Friend,0
326.34048226207494,131.40866950738803,0.3450402307222787,Family,0
365.3452702615334,102.42411444305847,0.1472634717313743,Friend,0
127.27603296769365,128.20954752887297,0.5867356848335192,Friend,1
513.6225961787272,43.282236149919534,0.26020450471245765,Friend,1
495.0746534448416,59.20312703808429,0.2570422960107893,Friend,1
300.55537261598664,84.83979321811373,0.19068465987570182,Friend,1
462.28409226359395,119.53734062934228,0.2634719489963139,Family,0
161.50590866599876,51.164385991839616,0.28238980470277114,Family,0
887.1319674118199,118.3693687337549,0.11835406112394453,Friend,0
1689.7823340031948,60.76092153480511,0.14905626009061843,Friend,0
227.00012331898955,131.28852668389942,0.3139849771691841,Friend,1
344.2364444539902,96.11685391664687,0.3764497719767551,Friend,0
125.71578667218095,111.5355852586657,0.4096064888632646,Friend,1
536.960534547683,102.06192740107878,0.5631483456825529,Family,0
229.49457995776407,105.08202246174646,0.1692156394639148,Family,0
230.40457822891688,36.564075117103314,0.2695910986234734,Friend,0
518.01627365763,133.7498805930639,0.6121805257382136,Friend,1
392.1663378735902,72.48535134744442,0.13172731742100238,Family,1
166.20401018379934,110.22467422281088,0.45336710717598416,Friend,1
36.26312871632161,96.9068966366031,0.26783136169744004,Friend,1
241.44331078601294,78.43402238308198,0.13410672901879367,Friend,0
75.27285824147454,106.73746481944715,0.601645541865082,Friend,1
599.6319689871758,51.88738650496685,0.24913445915175303,Friend,0
283.5055972521076,63.48131532526234,0.23082910640541673,Friend,1
215.66870934977572,67.26196590056533,0.3012105709234877,Friend,0
169.06059010036276,90.9383777398486,0.4434671078274028,Friend,0
399.8722576903644,109.1478763837116,0.32703245701951267,Friend,0
264.7989718182384,83.73475741261944,0.10824688225259535,Family,0
593.3286756199877,68.1360853670655,0.06096119747388663,Friend,1
280.7402061850357,124.4438260813823,0.5194763422859539,Family,0
580.5353360479726,142.5338575590405,0.5608596480208717,Friend,0
217.3626071283608,75.37714869234716,0.1645587280229703,Friend,1
391.98185405978137,68.26071556753915,0.2729349982663455,Friend,1
102.73866329508323,87.67756737970899,0.13529085070242988,Friend,1
301.21597130260403,100.60155638954944,0.6569875254910598,Friend,1
917.1935894509564,70.3440048866024,0.37141303684987187,Family,0
110.69475312430399,101.83309705839568,0.19467080670393375,Friend,1
483.8003763248188,123.21629240777591,0.46846508733850245,Family,1
928.4883752138473,85.91825532794032,0.20510211713071325,Friend,1
184.95232711250569,39.494138638344396,0.19279622963733334,Family,0
250.0523830654529,100.10217225285719,0.14559542550342697,Family,0
178.52767006538662,60.99625904929363,0.1973389272333003,Family,0
570.6736745036295,98.1334091914291,0.15985131695708152,Friend,0
602.744480212245,97.76268328736688,0.28820014969032653,Friend,1
775.8134554073267,65.71550377675132,0.39106283292101535,Family,0
984.2070790194103,76.19821318858567,0.47900441036697483,Friend,1
94.7479686556369,71.02895095263446,0.37357137909491867,Friend,1
593.9154264303392,126.27441136781223,0.35098625590201415,Friend,1
812.8951401661391,71.35039662395911,0.03384261215442914,Friend,0
725.2048813122789,96.81636842719095,0.5796973402986,Friend,1
158.1908088511668,32.886608241885526,0.25542829415643237,Friend,0
576.9964297152336,86.92132512649161,0.35593376709066354,Friend,0
581.7611457632665,119.6241696124262,0.1796626996345278,Family,0
251.86434477953168,137.39614335032266,0.7261093064300981,Family,1
394.9428112300379,112.2270334204698,0.21633686653310882,Friend,1
30.321625118454378,87.61241486592442,0.21932283121760815,Family,1
474.05862870599805,80.7441680429693,0.18642249768928174,Friend,1
302.7325838056288,90.8627629325337,0.035437568257887006,Family,0
352.6883818466716,68.46894212837017,0.21841370780507285,Family,1
316.1152205454548,91.20463212616207,0.19708375424376096,Friend,0
292.0747935398547,89.81846820559154,0.515335127977121,Friend,1
109.34778248105106,82.674359335191,0.35298365745839705,Family,0
211.04436707776975,117.41221152620388,0.4488996193631559,Family,1
467.8217139019518,54.791483918833876,0.48794408446098664,Friend,1
755.5073286269318,110.40388495778713,0.7377843456497287,Family,1
158.69027142911509,126.70795017160958,0.2145356020094198,Family,0
417.1878723512549,82.77321197697161,0.15413689020111893,Friend,1
337.9686176726195,100.77076312006585,0.16481391120896544,Friend,0
721.7420980169828,108.39878430209367,0.36489253901028074,Friend,1
303.40922105567347,133.747509080848,0.4610117582507682,Friend,1
906.4238656126652,60.480231081495575,0.3969660726720562,Friend,1
277.2056752491773,84.8720696854046,0.19388310436791928,Friend,0
266.73400268539854,102.14465622117427,0.20338778199247085,Family,0
176.62499808570217,93.62162176462151,0.0950318666226417,Friend,0
547.261398177697,126.14139780771177,0.22211833675234607,Friend,0
845.6973691149548,51.432135467156094,0.29175144596296415,Family,1
230.84481714073658,101.5019560447882,0.18240981639304915,Family,1
272.31204448687805,98.76411315814097,0.3243741580439552,Family,0
172.99742948235217,75.9788060858246,0.1350339327938004,Family,1
81.08380935375479,133.65562085051383,0.31896751056135586,Friend,1
190.06152926924224,90.27685044025431,0.129814131641988,Family,0
258.44357605274627,88.47376966366944,0.278984603797592,Friend,0
698.9218210970906,25.73763172583017,0.4736969670247675,Family,0
178.98085766239055,133.74886146972034,0.4423557772448024,Friend,1
271.1303762878533,77.53860452023609,0.08727112068190447,Family,0
369.78345800053233,93.63209913146345,0.351191715600452,Friend,0
131.1845584662696,81.9063306347847,0.43037553244059934,Friend,0
508.9541424614703,106.9571555300738,0.21294597641501922,Family,1
264.3130673616712,83.41018090507109,0.2670986120228622,Friend,0
216.29768459414888,81.79155674008231,0.36078015788279455,Friend,1
808.7595860556131,131.14518102518034,0.4238054059518778,Friend,1
873.3768836517813,104.42725701660973,0.1723568440056079,Friend,0
152.81358726547705,104.0652877865221,0.4086636344533459,Friend,1
579.0333905594907,63.37303678328493,0.07824169734421108,Family,0
1064.972459743264,104.0474036298156,0.18261646915615745,Friend,1
293.0189425702392,67.45630153328221,0.043839691102308294,Family,0
405.64177435779226,114.05759631288919,0.33306789200345993,Friend,0
338.5083674817489,102.6673046877598,0.3314797594026773,Friend,0
589.0294832192627,74.75480641200807,0.612689041240121,Family,1
187.04797446545706,95.89179380081531,0.1610862765166821,Friend,0
186.561848016077,103.05837854153974,0.2815782809416771,Friend,0
199.1798792723565,119.22633781572178,0.21789104073969998,Family,0
152.71208553236542,84.0179681659365,0.2251663332640014,Family,0
152.29184550319238,119.8407979098848,0.3488977742900417,Family,0
301.5236688896538,141.5488216358673,0.5487764105964981,Friend,0
244.06673351813942,117.78350857486646,0.11688561402160438,Friend,0
433.4103736942776,77.45260834799227,0.12039120221562144,Friend,1
191.74119625180424,119.82621447419055,0.06233829334295847,Friend,1
422.18106303468943,125.35825362690366,0.6272887559710605,Friend,1
329.39181619728436,119.9490910289103,0.34514712645723034,Family,0
1058.560373101633,57.234348099298856,0.16704810592082203,Friend,0
315.82287032425614,33.167866275886084,0.34146225193182306,Friend,1
452.50351576740684,34.52294406584446,0.4131989561991776,Family,1
136.0805578533197,44.907102029504365,0.1829534361739921,Friend,0
158.80293409049432,71.97859506685108,0.0889585283875029,Family,0
939.526841738844,91.5586381420384,0.17420117501772558,Friend,1
503.69145051456184,36.270274375284444,0.2066723034818738,Family,1
452.5641232148903,100.30794161373679,0.14062009244304666,Family,0
313.6110145551187,88.55886807357982,0.33600473565403377,Family,1
351.2461682381555,100.67674457895045,0.4399918764596452,Family,0
295.88763332771305,125.61880975550173,0.24214267618448906,Family,0
499.47559823530855,101.65722158597607,0.2079685124081648,Family,0
335.50966715356816,79.29601524727337,0.21106721330250314,Family,1
572.3488565150991,58.4547093731426,0.12449815650338643,Friend,0
166.24103213005785,86.2825737647965,0.37069825528112,Family,1
322.23768674802653,31.678830424176653,0.17839320968551348,Family,1
117.4512861490147,105.62311528277276,0.8419477677143856,Friend,1
687.2223779016755,126.30987997947688,0.35294462875654714,Family,0
474.72949058491326,83.57099997169391,0.4179106822300586,Family,0
84.81615071631529,81.6779705619954,0.13835035900952425,Friend,0
447.30199750482217,79.93864071814035,0.40436049394075213,Friend,1
297.2464148621758,76.9201821603362,0.27926343521116775,Friend,1
700.1513896437558,95.69632044803201,0.09167352945395492,Family,1
649.3628287475335,125.58144237928119,0.4036035050494944,Family,0
825.701998946203,144.9282858236901,0.12234392531711141,Friend,1
583.576515364953,129.49252459811623,0.2619094769867708,Family,1
